id,ar_general_rarity,ar_genre_rarity,en_ar_DEEP_general_rarity,en_ar_DEEP_genre_rarity,en_ar_DEEPL_general_rarity,en_ar_DEEPL_genre_rarity,en_ar_GOOGLE_general_rarity,en_ar_GOOGLE_genre_rarity,en_ar_TRANSFORMERS_general_rarity,en_ar_TRANSFORMERS_genre_rarity
2013/s/inf/67/2059:1,0.8,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1998/s/1998/619/20:1,0.5,0.25,0.5,0.125,0.4444444444444444,0.1111111111111111,0.5,0.125,0.5,0.25
2003/s/2003/728/35:2,0.4666666666666667,0.4,0.4,0.26666666666666666,0.46153846153846156,0.3076923076923077,0.4,0.26666666666666666,0.6666666666666666,0.5833333333333334
2011/s/2011/811/13:4,0.631578947368421,0.42105263157894735,0.7647058823529411,0.35294117647058826,0.631578947368421,0.3157894736842105,0.6470588235294118,0.35294117647058826,0.6111111111111112,0.3333333333333333
2002/s/2002/470/202:5,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.42105263157894735,0.3157894736842105,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222
2013/s/2013/732/28:1,0.5185185185185185,0.14814814814814814,0.5,0.17857142857142858,0.5384615384615384,0.19230769230769232,0.5,0.17857142857142858,0.5,0.16666666666666666
2008/s/2008/296/515:1,0.6923076923076923,0.23076923076923078,0.7,0.3,0.7,0.3,0.6666666666666666,0.2222222222222222,0.7,0.4
2012/s/2012/337/65:1,0.375,0.125,0.42857142857142855,0.14285714285714285,0.375,0.125,0.42857142857142855,0.14285714285714285,0.625,0.0
2012/s/2012/901/161:5,0.6666666666666666,0.6666666666666666,0.55,0.55,0.46153846153846156,0.46153846153846156,0.5,0.55,0.5714285714285714,0.5238095238095238
2009/s/2009/10/add_28/6:1,0.7777777777777778,0.0,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0
2004/s/pv_5025/171:2,0.7272727272727273,0.5454545454545454,0.6153846153846154,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.6153846153846154,0.46153846153846156
2000/s/2000/1211/59:2,0.5294117647058824,0.35294117647058826,0.2,0.2,0.35294117647058826,0.23529411764705882,0.3125,0.25,0.375,0.25
2004/s/ac_37/2004/_1455_/19/38:1,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0
2002/s/ac_26/2002/32/1326:1,1.0,0.6666666666666666,1.0,0.5714285714285714,0.875,0.375,1.0,0.5714285714285714,0.875,0.375
2002/s/ac_26/2002/33/285:1,0.2727272727272727,0.09090909090909091,0.3,0.1,0.2,0.0,0.3,0.1,0.3,0.1
2008/s/2008/10/add_30/7:1,0.9166666666666666,0.08333333333333333,0.9,0.1,0.9166666666666666,0.08333333333333333,0.9,0.1,0.9166666666666666,0.08333333333333333
2009/s/ac_44/2004/_02_/150/22:1,0.875,0.0,0.875,0.0,0.875,0.0,0.875,0.0,0.875,0.0
1999/s/1999/252/46:1,0.42857142857142855,0.5714285714285714,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
2005/s/2005/699/373:3,0.6666666666666666,0.4444444444444444,0.5,0.3,0.6,0.4,0.5,0.4,0.6666666666666666,0.5555555555555556
2003/s/2003/987/83:2,0.6363636363636364,0.2727272727272727,0.46153846153846156,0.15384615384615385,0.45454545454545453,0.2727272727272727,0.46153846153846156,0.15384615384615385,0.42857142857142855,0.07142857142857142
2007/s/ac_37/2007/_1455_/2/59:1,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.4444444444444444,0.625,0.5,0.5555555555555556,0.4444444444444444,0.625,0.5
2014/s/2014/812/38:3,0.8461538461538461,0.3076923076923077,0.8461538461538461,0.3076923076923077,0.8461538461538461,0.23076923076923078,0.8461538461538461,0.3076923076923077,0.8461538461538461,0.23076923076923078
2011/s/res/1975_2011_/53:1,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2
2006/s/res/1667_2006_/11:1,0.5555555555555556,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
2012/s/2012/10/add_29/10:1,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0
2002/s/agenda/4544/2:1,0.7777777777777778,0.1111111111111111,0.5833333333333334,0.08333333333333333,0.6363636363636364,0.09090909090909091,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.1111111111111111
2012/s/ac_44/2012/2/21:1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2003/s/ac_26/2003/30/951:2,0.8709677419354839,0.41935483870967744,0.8275862068965517,0.41379310344827586,0.8181818181818182,0.3939393939393939,0.84375,0.375,0.8125,0.375
2013/s/agenda/6974/2:1,0.7777777777777778,0.0,0.7,0.1,0.8,0.1,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.0
2011/s/agenda/6634/2:1,0.7,0.1,0.7,0.1,0.5454545454545454,0.09090909090909091,0.5,0.125,0.7,0.1
2005/s/agenda/5320/4:1,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0
2001/s/2001/365/65:9,0.3333333333333333,0.13333333333333333,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.13333333333333333
2006/s/2006/285/1660:1,0.625,0.625,0.625,0.5,0.75,0.5,0.625,0.5,0.6,0.2
2006/s/2006/135/9:1,0.7142857142857143,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855
2010/s/2010/76/54:2,0.5652173913043478,0.21739130434782608,0.5,0.18181818181818182,0.47368421052631576,0.15789473684210525,0.5,0.18181818181818182,0.5263157894736842,0.21052631578947367
2006/s/2006/445/202:2,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.25
2001/s/ac_26/2001/11/256:1,0.5,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.2857142857142857
2012/s/2012/10/add_31/18:1,0.8333333333333334,0.08333333333333333,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0
2013/s/2013/308/393:2,0.5909090909090909,0.18181818181818182,0.43478260869565216,0.043478260869565216,0.4583333333333333,0.041666666666666664,0.4090909090909091,0.045454545454545456,0.4782608695652174,0.08695652173913043
2012/s/2012/683/146:1,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4
2007/s/ac_37/2007/_1455_/2/58:1,0.6216216216216216,0.43243243243243246,0.4864864864864865,0.35135135135135137,0.4857142857142857,0.37142857142857144,0.4864864864864865,0.35135135135135137,0.5714285714285714,0.37142857142857144
2005/s/pv_5243/27:1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666
2008/s/2008/657/6:7,0.36,0.16,0.3076923076923077,0.11538461538461539,0.36,0.16,0.3076923076923077,0.11538461538461539,0.375,0.16666666666666666
1999/s/ac_26/1999/7/185:4,0.5833333333333334,0.4166666666666667,0.5384615384615384,0.3076923076923077,0.5454545454545454,0.36363636363636365,0.5384615384615384,0.3076923076923077,0.46153846153846156,0.23076923076923078
2008/s/2008/780/10:1,0.5,0.0,0.6,0.0,0.3333333333333333,0.16666666666666666,0.6,0.0,0.5,0.3333333333333333
2006/s/2006/585/14:1,0.5555555555555556,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
2008/s/2008/769/48:1,0.5,0.16666666666666666,0.6,0.2,0.5714285714285714,0.2857142857142857,0.6,0.2,0.6666666666666666,0.16666666666666666
2011/s/agenda/6477/2:1,0.75,0.125,0.6,0.0,0.8,0.0,0.4444444444444444,0.0,0.7777777777777778,0.0
2014/s/2014/125/24:1,0.5555555555555556,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
2005/s/2005/699/196:1,0.5384615384615384,0.38461538461538464,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.5,0.4
2011/s/2011/21/20:5,0.42857142857142855,0.42857142857142855,0.25,0.25,0.25,0.25,0.25,0.25,0.4444444444444444,0.2222222222222222
2004/s/2004/228/123:1,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5
2004/s/2004/157/246:2,0.7,0.3,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.3333333333333333
2002/s/agenda/4643/2:1,0.8,0.0,0.8,0.0,0.6666666666666666,0.0,0.8,0.1,0.8,0.0
2009/s/2009/537/1109:3,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.3684210526315789,0.42105263157894735,0.391304347826087,0.34782608695652173,0.2,0.26666666666666666
2000/s/2000/283/33:1,0.75,0.5,0.4,0.4,0.75,0.5,0.4,0.4,0.4,0.6
1999/s/ac_26/1999/10/761:4,0.6666666666666666,0.38095238095238093,0.7619047619047619,0.3333333333333333,0.75,0.35,0.7619047619047619,0.3333333333333333,0.7368421052631579,0.3684210526315789
2011/s/2011/787/30:1,0.5714285714285714,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.0
2004/s/agenda/5037/4:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2001/s/ac_26/2001/13/103:1,0.5,0.0,0.6,0.4,0.6,0.2,0.6,0.4,0.8333333333333334,0.16666666666666666
2005/s/ac_44/2004/_02_/119/48:1,1.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.625,0.5
2002/s/2002/582/156:1,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.36363636363636365,0.6666666666666666,0.4444444444444444
2012/s/2012/349/376:1,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.75,0.375,0.875,0.5,0.8333333333333334,0.3333333333333333
2004/s/ac_26/2004/14/108:4,0.6,0.3333333333333333,0.6923076923076923,0.3076923076923077,0.8,0.5,0.6923076923076923,0.3076923076923077,0.7272727272727273,0.45454545454545453
2002/s/2002/676/133:1,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333
2007/s/2007/624/70:2,0.896551724137931,0.6206896551724138,0.8148148148148148,0.5555555555555556,0.8518518518518519,0.5555555555555556,0.8148148148148148,0.5555555555555556,0.8148148148148148,0.5555555555555556
1998/s/agenda/3902/12:1,0.7777777777777778,0.3333333333333333,0.8,0.3,0.8,0.4,0.8,0.3,0.7777777777777778,0.2222222222222222
2004/s/2004/658/add_1/133:1,0.4666666666666667,0.4,0.5,0.35714285714285715,0.4666666666666667,0.26666666666666666,0.5,0.35714285714285715,0.4666666666666667,0.4
2012/s/2012/114/35:3,0.625,0.375,0.5,0.3,0.5,0.4,0.5,0.3,0.6666666666666666,0.6666666666666666
2012/s/agenda/6896/2:1,0.8,0.1,0.8,0.1,0.8,0.2,0.5555555555555556,0.1111111111111111,0.8,0.1
2008/s/2008/353/97:2,0.7142857142857143,0.7142857142857143,0.625,0.5,0.625,0.5,0.625,0.5,0.5714285714285714,0.42857142857142855
2011/s/2011/790/28:3,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.5
2001/s/ac_26/2001/18/510:3,0.6875,0.5,0.5333333333333333,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4,0.5625,0.375
2006/s/2006/229/752:1,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.16666666666666666
2000/s/ac_26/2000/20/266:3,0.2,0.2,0.09090909090909091,0.09090909090909091,0.25,0.125,0.09090909090909091,0.09090909090909091,0.2,0.0
2006/s/2006/55/75:1,1.0,0.4,1.0,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2
2008/s/agenda/5896/4:1,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0
2010/s/2010/10/add_43/13:1,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0
2003/s/2003/472/56:1,0.5,0.25,0.2,0.0,0.4,0.2,0.4,0.0,0.4,0.0
2013/s/res/2098__2013_/120:1,0.7,0.2,0.6363636363636364,0.18181818181818182,0.7,0.2,0.6363636363636364,0.18181818181818182,0.7,0.2
2005/s/ac_44/2004/_02_/100/58:1,0.7857142857142857,0.42857142857142855,0.9166666666666666,0.5,0.9166666666666666,0.5,0.9166666666666666,0.5,0.7857142857142857,0.42857142857142855
2014/s/2014/697/33:1,0.75,0.0,0.5,0.0,0.75,0.25,0.5,0.0,0.75,0.0
2007/s/2007/515/31:1,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25
2005/s/2005/518/82:1,0.6,0.45,0.47368421052631576,0.3684210526315789,0.5,0.45454545454545453,0.47368421052631576,0.2631578947368421,0.5789473684210527,0.5263157894736842
2013/s/2013/174/9:5,0.45161290322580644,0.25806451612903225,0.6060606060606061,0.3333333333333333,0.59375,0.3125,0.6060606060606061,0.3333333333333333,0.5,0.2916666666666667
2014/s/2014/637/229:1,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.5714285714285714
2002/s/2002/1338/67:5,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5555555555555556,0.1111111111111111
2005/s/2005/828/268:1,0.7272727272727273,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.2727272727272727
2005/s/ac_44/2004/_02_/50/add_1/160:1,0.5555555555555556,0.4444444444444444,0.5,0.5,0.5,0.4,0.5,0.5,0.4444444444444444,0.2222222222222222
2005/s/2005/36/34:3,0.28125,0.21875,0.3125,0.1875,0.28125,0.21875,0.3125,0.1875,0.2857142857142857,0.21428571428571427
2004/s/2004/343/142:1,0.4117647058823529,0.29411764705882354,0.42857142857142855,0.21428571428571427,0.5384615384615384,0.3076923076923077,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.35714285714285715
2013/s/res/2118__2013_/117:1,0.875,0.125,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
2006/s/2006/1010/90:1,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714
2005/s/ac_44/2004/_02_/50/add_1/368:1,0.42857142857142855,0.42857142857142855,0.625,0.125,0.4,0.4,0.6,0.4,0.5,0.25
2003/s/2003/286/16:1,0.5416666666666666,0.16666666666666666,0.42857142857142855,0.09523809523809523,0.5384615384615384,0.3076923076923077,0.4090909090909091,0.09090909090909091,0.5714285714285714,0.23809523809523808
2013/s/2013/433/121:4,0.42857142857142855,0.35714285714285715,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.2857142857142857,0.35714285714285715,0.3076923076923077,0.46153846153846156
2002/s/agenda/4634/2:1,0.8,0.0,0.8,0.0,0.5833333333333334,0.0,0.6666666666666666,0.0,0.8,0.0
2012/s/inf/66/2302:1,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125
2014/s/2014/343/423:1,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5
2005/s/2005/88/86:3,0.75,0.3333333333333333,0.7272727272727273,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.8181818181818182,0.36363636363636365
2011/s/agenda/6580/5:1,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2
2002/s/2002/1184/314:4,0.75,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.8,0.2,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111
1998/s/1998/375/39:2,0.36363636363636365,0.18181818181818182,0.4444444444444444,0.1111111111111111,0.375,0.125,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.2222222222222222
2004/s/ac_44/2004/_02_/21/151:1,0.42857142857142855,0.0,0.6,0.2,0.2857142857142857,0.0,0.4,0.0,0.4,0.2
1999/s/ac_26/1999/13/47:1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.625,0.25
2003/s/ac_26/2003/10/292:5,0.6153846153846154,0.3076923076923077,0.4666666666666667,0.2,0.5384615384615384,0.15384615384615385,0.4666666666666667,0.2,0.6923076923076923,0.23076923076923078
2001/s/ac_26/2001/11/132:1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013/s/2013/542/15:3,0.6,0.3,0.3333333333333333,0.1111111111111111,0.375,0.25,0.3333333333333333,0.1111111111111111,0.375,0.375
2012/s/2012/395/462:4,0.5294117647058824,0.29411764705882354,0.3888888888888889,0.2777777777777778,0.3684210526315789,0.21052631578947367,0.3333333333333333,0.2222222222222222,0.5,0.42857142857142855
1998/s/ac_26/1998/15/134:2,0.5,0.3,0.7272727272727273,0.0,0.4,0.0,0.7272727272727273,0.0,0.7,0.0
2005/s/2005/87/1189:1,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
2003/s/2003/40/add_19/13:1,0.5384615384615384,0.38461538461538464,0.6363636363636364,0.45454545454545453,0.46153846153846156,0.3076923076923077,0.5384615384615384,0.38461538461538464,0.46153846153846156,0.3076923076923077
2006/s/ac_44/2004/_02_/105/add_1/285:1,0.7647058823529411,0.17647058823529413,0.7142857142857143,0.21428571428571427,0.7333333333333333,0.3333333333333333,0.7142857142857143,0.21428571428571427,0.7142857142857143,0.42857142857142855
2004/s/2004/115/8:2,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.2727272727272727
2000/s/2000/1198/42:1,0.5,0.2222222222222222,0.42857142857142855,0.2857142857142857,0.45454545454545453,0.36363636363636365,0.42857142857142855,0.2857142857142857,0.4166666666666667,0.3333333333333333
2012/s/2012/929/41:1,0.4444444444444444,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.5294117647058824,0.23529411764705882,0.5555555555555556,0.16666666666666666,0.5882352941176471,0.29411764705882354
1998/s/ac_26/1998/13/55:1,0.8333333333333334,0.8333333333333334,0.75,0.5,0.8333333333333334,0.8333333333333334,0.75,0.5,0.8,0.8
2003/s/2003/616/21:2,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.3,0.4,0.3,0.23076923076923078,0.23076923076923078
2003/s/ac_37/2003/_1455_/29/118:1,0.875,0.5,0.8,0.6,0.8333333333333334,0.5,0.8,0.6,0.5,0.16666666666666666
2003/s/ac_37/2003/_1455_/76/72:1,0.4166666666666667,0.125,0.38095238095238093,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.42857142857142855,0.09523809523809523
2003/s/2003/1085/116:1,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.8,0.8
2012/s/2012/71/653:1,1.0,0.5714285714285714,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.42857142857142855
2000/s/ac_26/2000/1/461:2,0.5,0.3125,0.4,0.26666666666666666,0.46153846153846156,0.38461538461538464,0.4,0.26666666666666666,0.35714285714285715,0.21428571428571427
2006/s/agenda/5353/2:1,0.8,0.0,0.8,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.8,0.0
1999/s/1999/1263/34:1,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334
2008/s/2008/371/338:1,0.625,0.5,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.3333333333333333
2006/s/2006/976/580:1,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.7333333333333333,0.13333333333333333,0.8181818181818182,0.18181818181818182,0.75,0.0
2007/s/2007/168/add_1/375:1,0.7,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.42857142857142855,0.14285714285714285
2005/s/ac_26/2005/10/1418:1,0.5714285714285714,0.2857142857142857,0.46153846153846156,0.3076923076923077,0.5,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.45454545454545453,0.45454545454545453
2008/s/2008/631/74:1,0.6842105263157895,0.05263157894736842,0.7083333333333334,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.7083333333333334,0.041666666666666664,0.6842105263157895,0.05263157894736842
2000/s/2000/471/16:3,0.6666666666666666,0.5833333333333334,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.46153846153846156,0.38461538461538464
2009/s/2009/540/28:1,0.5882352941176471,0.23529411764705882,0.5625,0.3125,0.5625,0.3125,0.5625,0.3125,0.5625,0.3125
2008/s/2008/322/337:1,0.6363636363636364,0.09090909090909091,0.7,0.2,0.5454545454545454,0.0,0.6,0.4,0.4,0.2
2000/s/ac_26/2000/16/662:4,0.75,0.625,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.7142857142857143,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.7142857142857143
2006/s/2006/706/27:4,0.6842105263157895,0.47368421052631576,0.7222222222222222,0.5,0.7222222222222222,0.4444444444444444,0.7222222222222222,0.5,0.7222222222222222,0.5555555555555556
2014/s/2014/945/39:4,0.45454545454545453,0.36363636363636365,0.6,0.5,0.45454545454545453,0.36363636363636365,0.6,0.5,0.4,0.3
2009/s/2009/330/60:5,0.23076923076923078,0.0,0.4,0.2,0.2,0.1,0.2,0.1,0.2222222222222222,0.1111111111111111
2007/s/2007/10/89:1,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.42857142857142855
2011/s/agenda/6468/2:1,0.7,0.0,0.6363636363636364,0.0,0.8,0.0,0.5,0.0,0.7,0.0
2002/s/2002/166/49:1,0.625,0.375,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.5,0.375,0.5,0.375
2013/s/2013/424/228:1,0.7692307692307693,0.15384615384615385,0.7692307692307693,0.15384615384615385,0.75,0.16666666666666666,0.7692307692307693,0.15384615384615385,0.6666666666666666,0.0
2005/s/2005/153/75:5,0.5384615384615384,0.38461538461538464,0.5333333333333333,0.3333333333333333,0.5,0.25,0.5333333333333333,0.3333333333333333,0.46153846153846156,0.3076923076923077
2006/s/2006/545/142:1,0.6923076923076923,0.46153846153846156,0.5,0.14285714285714285,0.5714285714285714,0.21428571428571427,0.5,0.14285714285714285,0.5714285714285714,0.14285714285714285
1999/s/ac_26/1999/22/64:1,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.875,0.5,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855
2004/s/2004/932/116:1,0.5625,0.4375,0.5625,0.4375,0.6,0.6,0.5625,0.4375,0.5625,0.5625
2005/s/2005/351/51:3,0.5,0.375,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.5,0.2
2005/s/2005/235/16:1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333
2005/s/ac_43/2005/6/58:1,0.4375,0.3125,0.3888888888888889,0.3333333333333333,0.4117647058823529,0.29411764705882354,0.3888888888888889,0.3333333333333333,0.4117647058823529,0.29411764705882354
2000/s/2000/421/11:2,0.18181818181818182,0.0,0.1,0.0,0.18181818181818182,0.09090909090909091,0.1,0.0,0.1111111111111111,0.0
2002/s/ac_26/2002/31/1156:2,0.5714285714285714,0.42857142857142855,0.3888888888888889,0.3888888888888889,0.5,0.4375,0.3888888888888889,0.3888888888888889,0.5882352941176471,0.47058823529411764
2009/s/2009/136/7:1,1.0,0.6,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5
2006/s/2006/161/187:6,0.42857142857142855,0.14285714285714285,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.5,0.3333333333333333
2012/s/inf/66/4941:1,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.75,0.5
2012/s/2012/10/add_22/52:1,0.7647058823529411,0.0,0.8125,0.0,0.7647058823529411,0.0,0.7647058823529411,0.0,0.7647058823529411,0.0
1999/s/1999/25/add_34/12:1,0.4,0.1,0.1,0.1,0.14285714285714285,0.2857142857142857,0.1,0.1,0.5,0.0
2006/s/2006/161/152:5,0.25,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.13333333333333333,0.26666666666666666
2006/s/2006/674/241:3,0.5294117647058824,0.17647058823529413,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.47368421052631576,0.2631578947368421
2013/s/2013/346/24:1,0.9545454545454546,0.5909090909090909,1.0,1.0,0.9642857142857143,0.5,1.0,1.0,0.6829268292682927,0.34146341463414637
2003/s/ac_37/2003/_1455_/13/109:1,0.5833333333333334,0.25,0.6,0.3,0.6,0.3,0.6,0.3,0.5555555555555556,0.2222222222222222
2002/s/2001/1339/195:1,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693
2008/s/2008/670/10:1,0.8571428571428571,0.5714285714285714,0.8333333333333334,0.5833333333333334,0.8461538461538461,0.5384615384615384,0.8571428571428571,0.5,0.8333333333333334,0.5833333333333334
2002/s/2002/1418/19:1,0.5,0.16666666666666666,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2009/s/ac_44/2004/_02_/155/64:1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.14285714285714285
2012/s/2012/348/101:3,0.5416666666666666,0.2916666666666667,0.625,0.5625,0.6190476190476191,0.38095238095238093,0.6111111111111112,0.4444444444444444,0.3076923076923077,0.23076923076923078
